date,company,ticker,open,high,low,close,adj_close,volume,daily_return,peer_avg_return,abnormal_return
2024-01-03,JYP,035900.KQ,100000.0,101000.0,98800.0,100600.0,98475.234375,304238,-0.0078895294294788,-0.021911129917623368,0.014021600488144567
2024-01-04,JYP,035900.KQ,100000.0,104300.0,99900.0,103200.0,101020.3125,383496,0.0258448547104561,-4.1912500788866824e-05,0.025886767211244967
2024-01-05,JYP,035900.KQ,104000.0,106000.0,102200.0,105400.0,103173.8515625,442098,0.0213178816141554,0.02604303746082473,-0.00472515584666933
2024-01-08,JYP,035900.KQ,106000.0,106000.0,104000.0,104200.0,101999.1953125,247058,-0.011385212747325,-0.011115458657259866,-0.00026975409006513296
2024-01-09,JYP,035900.KQ,103400.0,104500.0,101900.0,103000.0,100824.5390625,375983,-0.0115163285984869,0.0032093384456608007,-0.0147256670441477
2024-01-10,JYP,035900.KQ,102500.0,103300.0,99900.0,100300.0,98181.5625,326698,-0.0262136240549698,0.001956736274925167,-0.028170360329894967
2024-01-11,JYP,035900.KQ,100000.0,101500.0,99600.0,100400.0,98279.453125,292070,0.0009970367399683,0.015365585297769435,-0.014368548557801135
2024-01-12,JYP,035900.KQ,100800.0,101700.0,95800.0,96600.0,94559.7109375,426244,-0.0378486252133385,-0.05448165870712279,0.01663303349378429
2024-01-15,JYP,035900.KQ,95500.0,96000.0,94400.0,89000.0,87120.234375,96761,-0.0786749080421489,-0.029969491667053098,-0.0487054163750958
2024-01-16,JYP,035900.KQ,87500.0,87800.0,81500.0,82000.0,80268.078125,1751528,-0.0786517196510928,-0.03673877027328377,-0.04191294937780903
2024-01-17,JYP,035900.KQ,82800.0,85500.0,82300.0,82900.0,81149.0703125,1167706,0.0109756232873552,-0.016490485585215268,0.02746610887257047
2024-01-18,JYP,035900.KQ,82100.0,85400.0,80600.0,82600.0,80855.40625,1344369,-0.0036188222658511,0.009919601377893269,-0.01353842364374437
2024-01-19,JYP,035900.KQ,83000.0,85300.0,83000.0,84100.0,82323.7265625,757038,0.018159828521052,-0.0035697673323386004,0.0217295958533906
2024-01-22,JYP,035900.KQ,85100.0,85800.0,84000.0,84400.0,82617.390625,511666,0.0035671862142567,0.016954910743415565,-0.013387724529158866
2024-01-23,JYP,035900.KQ,85100.0,85500.0,83600.0,84600.0,82813.1640625,363568,0.0023696395640067,0.009071149579964933,-0.006701510015958232
2024-01-24,JYP,035900.KQ,84300.0,85100.0,83700.0,84200.0,82421.609375,230892,-0.004728169632602,0.011528216434400468,-0.016256386067002467
2024-01-25,JYP,035900.KQ,83700.0,83800.0,80900.0,82000.0,80268.078125,511600,-0.0261282358635089,-0.009936531784483333,-0.016191704079025565
2024-01-26,JYP,035900.KQ,82000.0,82700.0,81500.0,81900.0,80170.1875,414747,-0.0012195461419614,0.009179634584544233,-0.010399180726505633
2024-01-29,JYP,035900.KQ,81500.0,81600.0,76500.0,77100.0,75471.5703125,1218272,-0.0586080354059294,-0.04781000364767687,-0.01079803175825253
2024-01-30,JYP,035900.KQ,77500.0,78000.0,76100.0,76800.0,75177.90625,599180,-0.0038910554170801,0.0013383750205224667,-0.005229430437602567
2024-01-31,JYP,035900.KQ,76200.0,77000.0,75000.0,75300.0,73709.59375,554890,-0.0195311704361279,-0.015028673379990934,-0.004502497056136968
2024-02-01,JYP,035900.KQ,75300.0,76300.0,74500.0,76000.0,74394.8046875,340614,0.0092960889165123,-0.023008251916696768,0.032304340833209065
2024-02-02,JYP,035900.KQ,77000.0,78400.0,76300.0,76900.0,75275.796875,473222,0.0118421197716784,0.021673221797174198,-0.009831102025495798
2024-02-05,JYP,035900.KQ,77500.0,77900.0,75900.0,75900.0,74296.9140625,277352,-0.0130039515108089,-0.024194204226011467,0.011190252715202567
2024-02-06,JYP,035900.KQ,75700.0,76500.0,74700.0,74800.0,73220.15625,277244,-0.014492631707344,-0.018254699818171734,0.0037620681108277345
2024-02-07,JYP,035900.KQ,75200.0,75700.0,74200.0,75400.0,73807.4765625,253013,0.0080212928048757,0.002098155101090133,0.0059231377037855665
2024-02-08,JYP,035900.KQ,75500.0,76900.0,75100.0,76100.0,74492.6953125,300403,0.0092838663765961,0.008694276330605632,0.0005895900459904676
2024-02-13,JYP,035900.KQ,76000.0,76100.0,72000.0,74500.0,72926.484375,867108,-0.0210250270973506,0.019298918188818733,-0.04032394528616934
2024-02-14,JYP,035900.KQ,74000.0,77700.0,73400.0,77100.0,75471.5703125,550854,0.0348993367678709,0.03862515401005637,-0.0037258172421854654
2024-02-15,JYP,035900.KQ,77600.0,78500.0,76600.0,77100.0,75471.5703125,367823,0.0,0.012892681764880365,-0.012892681764880365
2024-02-16,JYP,035900.KQ,77500.0,78300.0,76000.0,76600.0,74982.1328125,346273,-0.0064850578565335,-0.014239764079294498,0.007754706222760998
2024-02-19,JYP,035900.KQ,77100.0,77800.0,76600.0,77100.0,75471.5703125,249714,0.0065273883476197,-0.009625107239933733,0.016152495587553432
2024-02-20,JYP,035900.KQ,76400.0,77100.0,74600.0,76600.0,74982.1328125,356436,-0.0064850578565335,-0.002304145440266633,-0.004180912416266867
2024-02-21,JYP,035900.KQ,77400.0,79400.0,76900.0,77100.0,75471.5703125,653867,0.0065273883476197,0.019328742104969168,-0.01280135375734947
2024-02-22,JYP,035900.KQ,77500.0,77600.0,76200.0,76900.0,75275.796875,301303,-0.0025940024394534,0.0034953100367526324,-0.0060893124762060324
2024-02-23,JYP,035900.KQ,77600.0,77600.0,76100.0,76300.0,74688.46875,288671,-0.0078023501494816,-0.006199808707183933,-0.001602541442297667
2024-02-26,JYP,035900.KQ,75300.0,79000.0,75300.0,77200.0,75569.4609375,701999,0.0117955583002897,0.001646510397095966,0.010149047903193735
2024-02-27,JYP,035900.KQ,77400.0,77500.0,73300.0,74000.0,72437.046875,700131,-0.0414507927361116,-0.04482144037727944,0.0033706476411678385
2024-02-28,JYP,035900.KQ,73800.0,74800.0,73500.0,74500.0,72926.484375,458775,0.0067567290649575,0.0145888450217328,-0.007832115956775298
2024-02-29,JYP,035900.KQ,74000.0,76600.0,73600.0,73700.0,72143.3828125,3038341,-0.0107382327450911,-0.017802969198453502,0.007064736453362402
2024-03-04,JYP,035900.KQ,75500.0,76900.0,72200.0,72200.0,70675.0625,879434,-0.0203528065258064,-0.0305613483147644,0.010208541788958001
2024-03-05,JYP,035900.KQ,72600.0,72900.0,70700.0,70800.0,69304.6328125,542148,-0.0193905691629208,-0.0135942882562504,-0.005796280906670401
2024-03-06,JYP,035900.KQ,70800.0,71300.0,68800.0,69300.0,67836.3203125,592255,-0.021186354222126,-0.009115943878297901,-0.012070410343828098
2024-03-07,JYP,035900.KQ,69100.0,69300.0,66300.0,66600.0,65193.33984375,1143468,-0.0389611414147265,-0.0130130604504725,-0.025948080964254
2024-03-08,JYP,035900.KQ,67000.0,69000.0,66500.0,67800.0,66367.9921875,859695,0.0180179807717368,0.03438183549745743,-0.01636385472572063
2024-03-11,JYP,035900.KQ,68300.0,72500.0,67300.0,71700.0,70185.625,948346,0.0575221983771121,0.05386091772006387,0.003661280657048231
2024-03-12,JYP,035900.KQ,72400.0,72700.0,70900.0,72200.0,70675.0625,498885,0.0069734721319358,0.0006448242552837665,0.006328647876652033
2024-03-13,JYP,035900.KQ,72200.0,72300.0,71000.0,71200.0,69696.1875,349078,-0.0138503591701811,-0.007930655209371732,-0.005919703960809368
2024-03-14,JYP,035900.KQ,71200.0,71400.0,69800.0,69800.0,68325.7578125,572583,-0.0196629074940433,-0.00029805717921040027,-0.0193648503148329
2024-03-15,JYP,035900.KQ,69000.0,69400.0,67700.0,68600.0,67151.1015625,579781,-0.0171919973902594,-0.0086357563917585,-0.008556240998500901
2024-03-18,JYP,035900.KQ,68700.0,69600.0,67600.0,68300.0,66857.4375,483702,-0.0043731831000073,0.015302354673646832,-0.019675537773654134
2024-03-19,JYP,035900.KQ,68700.0,68800.0,67300.0,67500.0,66074.3359375,490186,-0.0117130059389428,-0.009701690796095034,-0.0020113151428477662
2024-03-20,JYP,035900.KQ,68100.0,68300.0,67100.0,67600.0,66172.2265625,342074,0.0014815226458362,-0.0020177173440226667,0.0034992399898588667
2024-03-21,JYP,035900.KQ,67800.0,68700.0,67500.0,67600.0,66172.2265625,478751,0.0,0.0201146635404959,-0.0201146635404959
2024-03-22,JYP,035900.KQ,67700.0,68300.0,66500.0,67500.0,66074.3359375,466460,-0.0014793309834835,-0.0046599012924823996,0.0031805703089988996
2024-03-25,JYP,035900.KQ,67500.0,69000.0,67300.0,68500.0,67053.2109375,342654,0.0148147535062013,0.03297818603134794,-0.018163432525146638
2024-03-26,JYP,035900.KQ,68900.0,71800.0,67900.0,70800.0,69304.6328125,966435,0.0335766452273036,0.0421242809387772,-0.0085476357114736
2024-03-27,JYP,035900.KQ,71200.0,74900.0,71000.0,72500.0,70968.7265625,1493506,0.0240112916333041,0.02840666099984453,-0.00439536936654043
2024-03-28,JYP,035900.KQ,72500.0,73000.0,70700.0,71000.0,69500.4140625,601858,-0.0206895709014435,-0.005673499119138766,-0.015016071782304734
2024-03-29,JYP,035900.KQ,71500.0,73000.0,70100.0,72100.0,70577.171875,497754,0.0154928258633351,0.018794278456258567,-0.003301452592923467
2024-04-01,JYP,035900.KQ,73200.0,73200.0,70900.0,71200.0,69696.1875,408329,-0.0124825683942156,-0.03598296655377604,0.023500398159560437
2024-04-02,JYP,035900.KQ,70600.0,71000.0,69500.0,70200.0,68717.3046875,448824,-0.0140449979778305,-0.023295006674557205,0.009250008696726705
2024-04-03,JYP,035900.KQ,69600.0,72000.0,69600.0,71300.0,69794.0703125,652205,0.015669497368919,0.0003610389040983334,0.015308458464820667
2024-04-04,JYP,035900.KQ,70700.0,70800.0,68200.0,68300.0,66857.4375,890841,-0.0420756777667694,-0.012295030957807101,-0.029780646808962294
2024-04-05,JYP,035900.KQ,67900.0,68800.0,67700.0,68500.0,67053.2109375,358525,0.0029282222714563,0.015182148844050869,-0.012253926572594569
2024-04-08,JYP,035900.KQ,68400.0,68400.0,67200.0,67200.0,65780.671875,304674,-0.0189780481010242,-0.0151761485194589,-0.0038018995815653003
2024-04-09,JYP,035900.KQ,67100.0,68000.0,66500.0,66600.0,65193.33984375,281695,-0.0089286414156133,-0.017756312076343567,0.008827670660730267
2024-04-11,JYP,035900.KQ,64800.0,66200.0,64500.0,65600.0,64214.46484375,385802,-0.0150149540174822,-0.002716370018002767,-0.012298583999479433
2024-04-12,JYP,035900.KQ,65700.0,66800.0,64100.0,64900.0,63529.25,385500,-0.010670724196134,-0.006806504628713801,-0.003864219567420198
2024-04-15,JYP,035900.KQ,63900.0,64700.0,63700.0,64500.0,63137.6953125,236151,-0.0061633765155421,-0.0028324034525230323,-0.003330973063019068
2024-04-16,JYP,035900.KQ,63600.0,65000.0,62800.0,63400.0,62060.9296875,432506,-0.0170542434225789,0.009355209751051434,-0.026409453173630332
2024-04-17,JYP,035900.KQ,63600.0,63900.0,62600.0,62600.0,61277.82421875,284070,-0.0126183328656729,-0.013915274671399233,0.001296941805726334
2024-04-18,JYP,035900.KQ,63100.0,64700.0,62900.0,64500.0,63137.6953125,237343,0.0303514545018865,0.0345000597665978,-0.004148605264711298
2024-04-19,JYP,035900.KQ,64000.0,65500.0,63200.0,65100.0,63725.0234375,402329,0.0093023370918596,0.012822099595414934,-0.0035197625035553338
2024-04-22,JYP,035900.KQ,65500.0,68800.0,65500.0,67500.0,66074.3359375,751098,0.0368664046440743,-0.011472340663642064,0.04833874530771636
2024-04-23,JYP,035900.KQ,67700.0,69000.0,66800.0,68200.0,66759.546875,485767,0.0103703038067328,0.0156863161937094,-0.005316012386976602
2024-04-24,JYP,035900.KQ,67900.0,68500.0,67500.0,68100.0,66661.6640625,244754,-0.0014661994738112,-0.007228050523884766,0.005761851050073566
2024-04-25,JYP,035900.KQ,67500.0,68000.0,66300.0,66600.0,65193.33984375,238300,-0.0220265161303705,-0.015920017800157532,-0.0061064983302129665
2024-04-26,JYP,035900.KQ,66600.0,67600.0,66500.0,66700.0,65291.23046875,206695,0.0015015433360925,-0.025324867487686364,0.026826410823778863
2024-04-29,JYP,035900.KQ,66700.0,68300.0,66700.0,67700.0,66270.109375,236881,0.0149925020438772,0.007289011973934201,0.007703490069942999
2024-04-30,JYP,035900.KQ,67700.0,68000.0,66400.0,66700.0,65291.23046875,258384,-0.0147710470901875,-0.010222889085695734,-0.004548158004491766
2024-05-02,JYP,035900.KQ,66900.0,68400.0,66300.0,67700.0,66270.109375,257516,0.0149925020438772,0.0083330141291543,0.0066594879147229
2024-05-03,JYP,035900.KQ,67900.0,70000.0,67600.0,69900.0,68423.640625,528095,0.032496268231789,0.03432276691747293,-0.001826498685683929
2024-05-07,JYP,035900.KQ,70700.0,70700.0,68500.0,70000.0,68521.53125,504482,0.0014306550207769,0.005060476149834466,-0.0036298211290575664
2024-05-08,JYP,035900.KQ,69900.0,70500.0,69100.0,69600.0,68129.9765625,317885,-0.0057143306688728,-0.015033353574819266,0.009319022905946467
2024-05-09,JYP,035900.KQ,69700.0,70500.0,69000.0,69000.0,67542.6484375,365481,-0.0086207005291012,-0.016448633225214667,0.007827932696113466
2024-05-10,JYP,035900.KQ,69200.0,70700.0,68300.0,69300.0,67836.3203125,651546,0.0043479472865466,-0.003036802420240433,0.007384749706787033
2024-05-13,JYP,035900.KQ,65800.0,65900.0,60000.0,60100.0,58830.62890625,3465685,-0.132756189674848,-0.04466464241359553,-0.08809154726125248
2024-05-14,JYP,035900.KQ,60300.0,60700.0,59500.0,60100.0,58830.62890625,849580,0.0,0.018402155531826635,-0.018402155531826635
2024-05-16,JYP,035900.KQ,60100.0,60800.0,59900.0,60100.0,58830.62890625,729860,0.0,0.0195460938397018,-0.0195460938397018
2024-05-17,JYP,035900.KQ,60300.0,60800.0,60000.0,60000.0,58732.7421875,532807,-0.0016638734035291,0.015452051787962702,-0.017115925191491802
2024-05-20,JYP,035900.KQ,60200.0,60500.0,59000.0,59100.0,57851.75,564409,-0.0150000179574026,-0.0217120882181478,0.0067120702607451985
2024-05-21,JYP,035900.KQ,59000.0,59100.0,58000.0,58000.0,56774.984375,499333,-0.0186124987576002,-0.011731460226916698,-0.006881038530683501
2024-05-22,JYP,035900.KQ,58100.0,58700.0,57600.0,57600.0,56383.43359375,407649,-0.0068965370146788,-0.0069073753095119,1.0838294833099768e-05
2024-05-23,JYP,035900.KQ,57800.0,61100.0,57600.0,60600.0,59320.0703125,1084358,0.0520833253949883,0.07133499942362544,-0.019251674028637138
2024-05-24,JYP,035900.KQ,59800.0,60900.0,59500.0,59600.0,58341.1875,458664,-0.0165017136248021,0.002468420355549967,-0.018970133980352067
2024-05-27,JYP,035900.KQ,62000.0,62300.0,59900.0,60500.0,59222.1796875,883139,0.0151006900142374,0.031850690801451934,-0.016750000787214534
2024-05-28,JYP,035900.KQ,60500.0,60500.0,58700.0,58800.0,57558.0859375,550096,-0.0280991641776947,-0.033636268565141535,0.005537104387446836
2024-05-29,JYP,035900.KQ,58900.0,59100.0,57700.0,58000.0,56774.984375,355199,-0.0136054135530208,-0.022034902113013167,0.008429488559992367
2024-05-30,JYP,035900.KQ,57500.0,58500.0,56900.0,58200.0,56970.76171875,414348,0.0034483029084937,0.0264674211878929,-0.0230191182793992
2024-05-31,JYP,035900.KQ,57700.0,58500.0,57200.0,58100.0,56872.87109375,368261,-0.0017182607717842,0.0041268732780543995,-0.0058451340498385995
2024-06-03,JYP,035900.KQ,58500.0,59300.0,58200.0,58700.0,57460.19921875,267308,0.010327034906183,-0.010270161911793101,0.0205971968179761
2024-06-04,JYP,035900.KQ,58900.0,59300.0,58400.0,58600.0,57362.30859375,278111,-0.0017036248800205,-0.03312623175867307,0.031422606878652566
2024-06-05,JYP,035900.KQ,58900.0,59100.0,58300.0,58400.0,57166.53515625,244569,-0.0034129281456661,0.007843374584866567,-0.011256302730532667
2024-06-07,JYP,035900.KQ,58600.0,58900.0,58000.0,58100.0,56872.87109375,237016,-0.0051369925026476,-0.013093954978235298,0.0079569624755877
2024-06-10,JYP,035900.KQ,57800.0,57900.0,57100.0,57700.0,56481.31640625,254083,-0.0068847357267149,0.0140880758251197,-0.0209728115518346
2024-06-11,JYP,035900.KQ,57900.0,59500.0,57900.0,59200.0,57949.63671875,476202,0.0259965667573838,-0.0159441222276121,0.0419406889849959
2024-06-12,JYP,035900.KQ,59800.0,59800.0,57500.0,57900.0,56677.09375,416026,-0.021959464127896,-0.004552624072174767,-0.017406840055721233
2024-06-13,JYP,035900.KQ,58000.0,58100.0,57500.0,57700.0,56481.31640625,360760,-0.0034542586924721,-0.00016164425142096666,-0.0032926144410511332
2024-06-14,JYP,035900.KQ,57800.0,58000.0,57200.0,57300.0,56089.765625,281359,-0.0069323947486229,-0.0092362876004613,0.0023038928518383994
2024-06-17,JYP,035900.KQ,57100.0,57600.0,56200.0,57200.0,55991.87890625,459719,-0.0017451796715365,0.0045612501742021,-0.0063064298457385995
2024-06-18,JYP,035900.KQ,57200.0,57500.0,56600.0,56900.0,55698.21875,285469,-0.0052446919443744,-0.0021311726530525,-0.0031135192913219
2024-06-19,JYP,035900.KQ,56900.0,57000.0,55400.0,56200.0,55013.0,626685,-0.0123023458447673,-0.004349838527150967,-0.007952507317616334
2024-06-20,JYP,035900.KQ,56000.0,57500.0,56000.0,56200.0,55013.0,325241,0.0,0.0012788287735232334,-0.0012788287735232334
2024-06-21,JYP,035900.KQ,56300.0,56700.0,55800.0,56100.0,54915.11328125,256924,-0.0017793379519386,-0.008271525881328132,0.006492187929389532
2024-06-24,JYP,035900.KQ,55900.0,56200.0,55000.0,55100.0,53936.234375,304639,-0.0178253097874283,-0.019485802804029135,0.0016604930166008343
2024-06-25,JYP,035900.KQ,54900.0,55500.0,54800.0,55000.0,53838.34765625,209362,-0.0018148600821745,-0.0015644179369439335,-0.00025044214523056653
2024-06-26,JYP,035900.KQ,55000.0,55700.0,54900.0,55400.0,54229.8984375,184650,0.0072727117063471,0.004674261673184234,0.002598450033162866
2024-06-27,JYP,035900.KQ,55600.0,56600.0,55400.0,55800.0,54621.44921875,220236,0.0072202012640916,-0.004146519473811834,0.011366720737903433
2024-06-28,JYP,035900.KQ,56100.0,57900.0,56000.0,57300.0,56089.765625,593363,0.0268816815967227,0.0326762074086752,-0.005794525811952497
2024-07-01,JYP,035900.KQ,57400.0,58000.0,56500.0,57500.0,56285.54296875,288753,0.0034904289859027,-0.0028775964271824336,0.006368025413085133
2024-07-02,JYP,035900.KQ,57200.0,57400.0,55500.0,55500.0,54327.78515625,326412,-0.0347826050747517,-0.0125189130176876,-0.022263692057064098
2024-07-03,JYP,035900.KQ,55400.0,56000.0,54600.0,54800.0,53642.5703125,317904,-0.0126126040621623,-0.015407536208675833,0.002794932146513532
2024-07-04,JYP,035900.KQ,54800.0,55100.0,53400.0,54800.0,53642.5703125,447309,0.0,0.004185251196987933,-0.004185251196987933
2024-07-05,JYP,035900.KQ,54600.0,55800.0,54500.0,55700.0,54523.5625,264933,0.0164233775967053,-0.011530204397971667,0.027953581994676964
2024-07-08,JYP,035900.KQ,55500.0,56700.0,55300.0,56700.0,55502.44140625,223973,0.0179533189206042,0.009850210036124333,0.008103108884479867
2024-07-09,JYP,035900.KQ,57000.0,57200.0,56000.0,56100.0,54915.11328125,253099,-0.0105820232429246,-0.005928791853915133,-0.004653231389009467
2024-07-10,JYP,035900.KQ,55900.0,56600.0,55800.0,56400.0,55208.77734375,177810,0.0053476000494798,-0.005664455963908633,0.011012056013388432
2024-07-11,JYP,035900.KQ,56600.0,56800.0,55500.0,55600.0,54425.671875,231602,-0.0141844378091204,-0.013931292100305631,-0.0002531457088147688
2024-07-12,JYP,035900.KQ,55600.0,58700.0,55600.0,57500.0,56285.54296875,862301,0.0341726804589861,0.004951725991232034,0.02922095446775407
2024-07-15,JYP,035900.KQ,58000.0,58100.0,56300.0,56700.0,55502.44140625,295638,-0.0139130142696639,-0.014686056833285367,0.000773042563621467
2024-07-16,JYP,035900.KQ,56800.0,58000.0,56800.0,57000.0,55796.10546875,415672,0.0052910116214623,-0.014798773599714233,0.020089785221176534
2024-07-17,JYP,035900.KQ,57000.0,57300.0,55700.0,55800.0,54621.44921875,257399,-0.0210526566349311,-0.024747409747053098,0.0036947531121219977
2024-07-18,JYP,035900.KQ,55300.0,58000.0,55000.0,57900.0,56677.09375,519692,0.0376343828413903,-0.0009353848317856668,0.038569767673175964
