date,company,ticker,open,high,low,close,adj_close,volume,daily_return
2022-05-02,HYBE,352820.KS,247500.0,253500.0,244500.0,252500.0,251147.84375,146391,0.003976125880359005
2022-05-03,HYBE,352820.KS,253500.0,257000.0,251500.0,253500.0,252142.5,154984,0.003960441129608583
2022-05-04,HYBE,352820.KS,255000.0,256000.0,245000.0,247000.0,245677.296875,273895,-0.025641068542589962
2022-05-06,HYBE,352820.KS,245000.0,249000.0,240000.0,241000.0,239709.4375,198883,-0.024291456520039945
2022-05-10,HYBE,352820.KS,229500.0,233000.0,219000.0,230500.0,229265.65625,350101,-0.04356850259598144
2022-05-11,HYBE,352820.KS,230000.0,234000.0,226000.0,228000.0,226779.046875,172713,-0.010845974123086743
2022-05-12,HYBE,352820.KS,221500.0,225000.0,211500.0,213000.0,211859.375,405107,-0.06578946371189087
2022-05-13,HYBE,352820.KS,213000.0,218000.0,211500.0,215000.0,213848.65625,246632,0.009389630503724433
2022-05-16,HYBE,352820.KS,216500.0,222000.0,213000.0,215500.0,214345.96875,185060,0.00232553483721043
2022-05-17,HYBE,352820.KS,215000.0,222000.0,215000.0,219000.0,217827.25,131418,0.016241412284550005
2022-05-18,HYBE,352820.KS,222500.0,226500.0,219500.0,220000.0,218821.890625,206231,0.004566190065751652
2022-05-19,HYBE,352820.KS,212000.0,221500.0,212000.0,218500.0,217329.9375,145862,-0.006818116417597331
2022-05-20,HYBE,352820.KS,219000.0,221000.0,213000.0,221000.0,219816.515625,277547,0.011441489164372598
2022-05-23,HYBE,352820.KS,220500.0,221500.0,217500.0,221000.0,219816.515625,131124,0.0
2022-05-24,HYBE,352820.KS,221000.0,221000.0,215000.0,215500.0,214345.96875,114706,-0.024886878310511396
2022-05-25,HYBE,352820.KS,216500.0,221000.0,216000.0,219500.0,218324.578125,124760,0.018561624453224068
2022-05-26,HYBE,352820.KS,220000.0,221500.0,213500.0,214500.0,213351.328125,133881,-0.022779157723381016
2022-05-27,HYBE,352820.KS,219500.0,226500.0,215500.0,218500.0,217329.9375,253460,0.018648158462219566
2022-05-30,HYBE,352820.KS,222500.0,228000.0,220500.0,228000.0,226779.046875,214345,0.04347817647074059
2022-05-31,HYBE,352820.KS,228000.0,233000.0,225500.0,231000.0,229762.984375,242955,0.013157906522310858
2022-06-02,HYBE,352820.KS,232000.0,232500.0,224500.0,227000.0,225784.40625,137833,-0.017316009956183764
2022-06-03,HYBE,352820.KS,229000.0,232000.0,227500.0,228000.0,226779.046875,137854,0.004405267137442159
2022-06-07,HYBE,352820.KS,229500.0,230000.0,220000.0,221500.0,220313.859375,146529,-0.028508751531897913
2022-06-08,HYBE,352820.KS,221500.0,226000.0,220000.0,222000.0,220811.171875,102544,0.002257291036573017
2022-06-09,HYBE,352820.KS,222000.0,228000.0,221000.0,227500.0,226281.71875,196150,0.024774773977907394
2022-06-10,HYBE,352820.KS,223500.0,225500.0,220000.0,223500.0,222303.140625,160657,-0.01758241075318856
2022-06-13,HYBE,352820.KS,216000.0,217500.0,198500.0,199000.0,197934.34375,454935,-0.10961966981882354
2022-06-14,HYBE,352820.KS,192000.0,196000.0,184500.0,193000.0,191966.46875,499366,-0.030150780743425143
2022-06-15,HYBE,352820.KS,168000.0,168500.0,139000.0,145000.0,144223.515625,4212828,-0.24870464845178852
2022-06-16,HYBE,352820.KS,148000.0,158000.0,139000.0,148000.0,147207.453125,2713956,0.0206896738515141
2022-06-17,HYBE,352820.KS,141000.0,153000.0,140500.0,148500.0,147704.765625,879832,0.0033783106048150824
2022-06-20,HYBE,352820.KS,151500.0,152000.0,145500.0,149500.0,148699.40625,489287,0.00673397788345742
2022-06-21,HYBE,352820.KS,150000.0,151500.0,139500.0,149500.0,148699.40625,506620,0.0
2022-06-22,HYBE,352820.KS,152000.0,152500.0,139500.0,139500.0,138752.984375,481524,-0.06688945252597467
2022-06-23,HYBE,352820.KS,138000.0,146000.0,138000.0,139500.0,138752.984375,558128,0.0
2022-06-24,HYBE,352820.KS,141000.0,149500.0,140500.0,148000.0,147207.453125,406847,0.06093179752552613
2022-06-27,HYBE,352820.KS,150000.0,154000.0,144000.0,152000.0,151186.03125,395216,0.027027015552137934
2022-06-28,HYBE,352820.KS,151000.0,151000.0,142500.0,147000.0,146212.8125,538781,-0.032894697406113727
2022-06-29,HYBE,352820.KS,144000.0,150000.0,143500.0,148500.0,147704.765625,233353,0.010203983491528845
2022-06-30,HYBE,352820.KS,147500.0,152000.0,144000.0,145500.0,144720.84375,248262,-0.02020193365037204
2022-07-01,HYBE,352820.KS,146500.0,148000.0,139000.0,140000.0,139250.296875,253927,-0.03780068394605385
2022-07-04,HYBE,352820.KS,142500.0,146500.0,139500.0,142000.0,141239.578125,256569,0.014285651769817775
2022-07-05,HYBE,352820.KS,142500.0,150500.0,142000.0,150000.0,149196.75,290363,0.05633811698274638
2022-07-06,HYBE,352820.KS,149000.0,156000.0,147000.0,149500.0,148699.40625,363099,-0.0033334757627092593
2022-07-07,HYBE,352820.KS,151000.0,164500.0,150500.0,158500.0,157651.234375,406439,0.06020083301442236
2022-07-08,HYBE,352820.KS,160500.0,170500.0,158500.0,164500.0,163619.09375,427550,0.03785482174408128
2022-07-11,HYBE,352820.KS,166000.0,168500.0,158500.0,159500.0,158645.875,217806,-0.030395100205106718
2022-07-12,HYBE,352820.KS,158000.0,160000.0,152500.0,156000.0,155164.609375,188670,-0.021943625228200814
2022-07-13,HYBE,352820.KS,156000.0,161000.0,155000.0,158500.0,157651.234375,131005,0.016025722682614818
2022-07-14,HYBE,352820.KS,156500.0,165000.0,156500.0,163500.0,162624.453125,231449,0.03154570130526446
2022-07-15,HYBE,352820.KS,163500.0,164500.0,156000.0,156500.0,155661.9375,179481,-0.0428134606524907
2022-07-18,HYBE,352820.KS,158500.0,159000.0,150000.0,154500.0,153672.625,191737,-0.012779697670151413
2022-07-19,HYBE,352820.KS,153000.0,154000.0,150500.0,152500.0,151683.359375,160410,-0.01294482751888959
2022-07-20,HYBE,352820.KS,155500.0,158000.0,151000.0,153000.0,152180.6875,184814,0.0032787256759687633
2022-07-21,HYBE,352820.KS,152500.0,158500.0,152000.0,157000.0,156159.25,174637,0.0261436754253066
2022-07-22,HYBE,352820.KS,158500.0,170000.0,157000.0,167000.0,166105.703125,521238,0.06369429364574941
2022-07-25,HYBE,352820.KS,167000.0,178500.0,164500.0,176500.0,175554.84375,468714,0.05688631062769245
2022-07-26,HYBE,352820.KS,177000.0,178000.0,171000.0,172000.0,171078.9375,335739,-0.0254957718875245
2022-07-27,HYBE,352820.KS,171000.0,173000.0,167000.0,167500.0,166603.015625,220878,-0.02616290433180879
2022-07-28,HYBE,352820.KS,169000.0,173000.0,164000.0,169500.0,168592.3125,336241,0.011940341340985317
2022-07-29,HYBE,352820.KS,172500.0,179500.0,170500.0,175500.0,174560.1875,340984,0.03539826289529069
2022-08-01,HYBE,352820.KS,176000.0,188000.0,172500.0,173500.0,172570.90625,512705,-0.011395961922875508
2022-08-02,HYBE,352820.KS,174000.0,174000.0,161000.0,165500.0,164613.75,522875,-0.04610948869024667
2022-08-03,HYBE,352820.KS,166000.0,173500.0,164000.0,170500.0,169586.96875,330579,0.0302114419360473
2022-08-04,HYBE,352820.KS,173500.0,178000.0,171500.0,173500.0,172570.90625,320473,0.01759532304866429
2022-08-05,HYBE,352820.KS,174000.0,176000.0,171000.0,175000.0,174062.859375,135121,0.008645449904740143
2022-08-08,HYBE,352820.KS,175500.0,179000.0,174000.0,177500.0,176549.484375,153497,0.014285787381228987
2022-08-09,HYBE,352820.KS,177000.0,186000.0,176000.0,184000.0,183014.6875,304548,0.03661977913947112
2022-08-10,HYBE,352820.KS,184500.0,186000.0,176000.0,177000.0,176052.15625,238348,-0.038043565492523634
2022-08-11,HYBE,352820.KS,181000.0,181500.0,177500.0,180500.0,179533.40625,166745,0.01977396968121492
2022-08-12,HYBE,352820.KS,181500.0,185000.0,180000.0,183000.0,182020.03125,203145,0.013850486391025152
2022-08-16,HYBE,352820.KS,184500.0,190500.0,183000.0,187000.0,185998.609375,278176,0.02185791364652334
2022-08-17,HYBE,352820.KS,187000.0,190000.0,183500.0,186000.0,185003.953125,231715,-0.005347654228933685
2022-08-18,HYBE,352820.KS,183500.0,189500.0,180000.0,188000.0,186993.25,234636,0.01075272631420976
2022-08-19,HYBE,352820.KS,188500.0,196000.0,185000.0,186500.0,185501.28125,372611,-0.00797873051567366
2022-08-22,HYBE,352820.KS,183000.0,187000.0,181000.0,184000.0,183014.6875,169332,-0.013404725472751955
2022-08-23,HYBE,352820.KS,182000.0,182500.0,172000.0,172500.0,171576.25,358340,-0.06250010671957684
2022-08-24,HYBE,352820.KS,173000.0,176500.0,169000.0,176000.0,175057.5,197180,0.020289812838315324
2022-08-25,HYBE,352820.KS,176000.0,178500.0,172500.0,173500.0,172570.90625,199435,-0.014204439969724203
2022-08-26,HYBE,352820.KS,174500.0,177500.0,172500.0,175500.0,174560.1875,152990,0.011527326901315416
2022-08-29,HYBE,352820.KS,167000.0,171500.0,164500.0,164500.0,163619.09375,320328,-0.06267805910783641
2022-08-30,HYBE,352820.KS,165000.0,170500.0,165000.0,170000.0,169089.640625,184450,0.03343464842409327
2022-08-31,HYBE,352820.KS,168000.0,183000.0,167000.0,181500.0,180528.0625,492139,0.06764708844800049
2022-09-01,HYBE,352820.KS,178500.0,178500.0,165500.0,166500.0,165608.375,427882,-0.08264469962945509
2022-09-02,HYBE,352820.KS,168000.0,174000.0,167000.0,168500.0,167597.671875,240091,0.012012054794934057
2022-09-05,HYBE,352820.KS,167000.0,175000.0,167000.0,167500.0,166603.015625,189623,-0.005934785602164205
2022-09-06,HYBE,352820.KS,168000.0,170000.0,160000.0,160500.0,159640.515625,303572,-0.04179096022890494
2022-09-07,HYBE,352820.KS,158500.0,161000.0,155000.0,158000.0,157153.90625,240922,-0.015576305083110031
2022-09-08,HYBE,352820.KS,158000.0,161000.0,157500.0,158000.0,157153.90625,163232,0.0
2022-09-13,HYBE,352820.KS,161000.0,165000.0,160500.0,162000.0,161132.46875,198394,0.025316344944496194
2022-09-14,HYBE,352820.KS,154500.0,160000.0,153500.0,158500.0,157651.234375,172820,-0.02160479760538636
2022-09-15,HYBE,352820.KS,158500.0,159000.0,154500.0,155500.0,154667.296875,143820,-0.01892746042763105
2022-09-16,HYBE,352820.KS,155500.0,158000.0,153500.0,154000.0,153175.328125,121151,-0.009646310371647537
2022-09-19,HYBE,352820.KS,158000.0,164000.0,156500.0,157500.0,156656.578125,293981,0.02272722404197558
2022-09-20,HYBE,352820.KS,158500.0,161500.0,157000.0,157500.0,156656.578125,118153,0.0
2022-09-21,HYBE,352820.KS,156500.0,159500.0,153500.0,155500.0,154667.296875,131771,-0.012698357603679433
2022-09-22,HYBE,352820.KS,152000.0,153000.0,146000.0,149000.0,148202.09375,199068,-0.04180071195157109
2022-09-23,HYBE,352820.KS,147000.0,149000.0,143000.0,144000.0,143228.859375,145258,-0.033557112785392085
2022-09-26,HYBE,352820.KS,141000.0,145500.0,138500.0,141000.0,140244.9375,206341,-0.020833244696779496
2022-09-27,HYBE,352820.KS,140500.0,142000.0,137000.0,140000.0,139250.296875,222288,-0.0070921677654139925
2022-09-28,HYBE,352820.KS,138000.0,139000.0,129000.0,130000.0,129303.84375,323802,-0.07142859547314695
2022-09-29,HYBE,352820.KS,131500.0,137000.0,130500.0,132000.0,131293.140625,219709,0.01538466929758231
2022-09-30,HYBE,352820.KS,130000.0,136000.0,129500.0,135000.0,134277.078125,173772,0.022727291660443516
2022-10-04,HYBE,352820.KS,137000.0,138000.0,134000.0,134500.0,133779.75,136336,-0.003703745508500167
2022-10-05,HYBE,352820.KS,137000.0,137500.0,127000.0,130000.0,129303.84375,299002,-0.03345727772701024
2022-10-06,HYBE,352820.KS,129500.0,133000.0,129000.0,131000.0,130298.4921875,152272,0.007692334648791155
2022-10-07,HYBE,352820.KS,129500.0,130000.0,121000.0,123000.0,122341.328125,378378,-0.061068734786658974
2022-10-11,HYBE,352820.KS,119000.0,120500.0,114500.0,118500.0,117865.4296875,326980,-0.03658533470330516
2022-10-12,HYBE,352820.KS,116500.0,118500.0,111000.0,114500.0,113886.84375,421362,-0.033755325442316186
2022-10-13,HYBE,352820.KS,113000.0,114000.0,107000.0,109500.0,108913.625,396283,-0.04366807074675827
2022-10-14,HYBE,352820.KS,111500.0,119000.0,111500.0,118000.0,117368.1015625,457209,0.0776255180423937
2022-10-17,HYBE,352820.KS,113500.0,117000.0,109500.0,115000.0,114384.171875,425995,-0.02542368537767492
2022-10-18,HYBE,352820.KS,116500.0,124000.0,115500.0,120500.0,119854.71875,560834,0.047826082799097946
2022-10-19,HYBE,352820.KS,121500.0,125000.0,118000.0,118500.0,117865.4296875,237888,-0.01659750307077501
2022-10-20,HYBE,352820.KS,118500.0,119000.0,111500.0,113000.0,112394.8828125,310488,-0.04641349791456428
2022-10-21,HYBE,352820.KS,111000.0,113000.0,108500.0,112500.0,111897.5625,216920,-0.004424759384549892
2022-10-24,HYBE,352820.KS,114500.0,116500.0,112500.0,113000.0,112394.8828125,172825,0.0044444248953143806
2022-10-25,HYBE,352820.KS,114500.0,119000.0,113500.0,118000.0,117368.1015625,179569,0.04424773286428385
2022-10-26,HYBE,352820.KS,118000.0,119500.0,115000.0,115000.0,114384.171875,120404,-0.02542368537767492
2022-10-27,HYBE,352820.KS,117000.0,121000.0,116500.0,119000.0,118362.75,147272,0.034782593253792404
2022-10-28,HYBE,352820.KS,119000.0,123500.0,118000.0,119000.0,118362.75,159529,0.0
2022-10-31,HYBE,352820.KS,121500.0,123000.0,118500.0,121000.0,120352.0390625,147619,0.01680671547847612
2022-11-01,HYBE,352820.KS,121000.0,124000.0,120000.0,122000.0,121346.6875,141844,0.008264491779681915
2022-11-02,HYBE,352820.KS,121000.0,129000.0,119500.0,127000.0,126319.90625,202996,0.04098355589640623
2022-11-03,HYBE,352820.KS,123500.0,129000.0,120500.0,124500.0,123833.296875,276169,-0.01968501599485628
2022-11-04,HYBE,352820.KS,122500.0,124000.0,119500.0,122500.0,121844.0078125,163152,-0.016064250187153073
2022-11-07,HYBE,352820.KS,121500.0,125500.0,121500.0,123500.0,122838.6484375,74092,0.00816322971360739
2022-11-08,HYBE,352820.KS,125500.0,129500.0,123500.0,129500.0,128806.5234375,174799,0.04858304023946047
2022-11-09,HYBE,352820.KS,131000.0,133000.0,129500.0,130500.0,129801.171875,167942,0.007722034652869247
2022-11-10,HYBE,352820.KS,126000.0,130000.0,126000.0,126500.0,125822.5859375,161369,-0.03065138688679503
2022-11-11,HYBE,352820.KS,133500.0,144000.0,133000.0,141000.0,140244.9375,412850,0.11462450445633054
2022-11-14,HYBE,352820.KS,139500.0,141000.0,135000.0,135500.0,134774.390625,186311,-0.03900708982810874
2022-11-15,HYBE,352820.KS,134500.0,139000.0,134500.0,138000.0,137261.0,105371,0.018450162256113067
2022-11-16,HYBE,352820.KS,140000.0,142500.0,138000.0,140500.0,139747.625,163231,0.018116034416185256
2022-11-17,HYBE,352820.KS,140000.0,147000.0,140000.0,143000.0,142234.21875,209807,0.017793459817295743
2022-11-18,HYBE,352820.KS,143000.0,146000.0,137000.0,137000.0,136266.359375,146362,-0.04195797205094154
2022-11-21,HYBE,352820.KS,139500.0,143000.0,135500.0,137500.0,136763.671875,169182,0.0036495618014671383
2022-11-22,HYBE,352820.KS,136500.0,138500.0,131500.0,132000.0,131293.140625,109850,-0.03999988575182445
2022-11-23,HYBE,352820.KS,135000.0,143500.0,134500.0,141000.0,140244.9375,201975,0.06818175597282838
2022-11-24,HYBE,352820.KS,142000.0,144000.0,139000.0,143000.0,142234.21875,134981,0.014184335530827985
2022-11-25,HYBE,352820.KS,142000.0,144000.0,138500.0,139000.0,138255.65625,138106,-0.027971908131284362
2022-11-28,HYBE,352820.KS,139000.0,140000.0,135500.0,138000.0,137261.0,113583,-0.007194325910264476
2022-11-29,HYBE,352820.KS,137000.0,146000.0,137000.0,144000.0,143228.859375,168762,0.043478186629851256
2022-11-30,HYBE,352820.KS,143500.0,144500.0,140500.0,143000.0,142234.21875,125388,-0.006944414898926499
2022-12-01,HYBE,352820.KS,147000.0,156000.0,145500.0,153500.0,152678.0,393983,0.07342664333367388
2022-12-02,HYBE,352820.KS,153500.0,154000.0,150000.0,151000.0,150191.390625,152969,-0.016286625283275957
2022-12-05,HYBE,352820.KS,151500.0,155500.0,150500.0,152000.0,151186.03125,172743,0.006622487619702744
2022-12-06,HYBE,352820.KS,150500.0,150500.0,145000.0,145000.0,144223.515625,166530,-0.04605263837825624
2022-12-07,HYBE,352820.KS,144500.0,149000.0,143000.0,145000.0,144223.515625,113589,0.0
2022-12-08,HYBE,352820.KS,145500.0,147500.0,141500.0,145000.0,144223.515625,128477,0.0
2022-12-09,HYBE,352820.KS,147500.0,158500.0,147000.0,156500.0,155661.9375,404438,0.07931038031787674
2022-12-12,HYBE,352820.KS,155000.0,162500.0,154000.0,157000.0,156159.25,249465,0.003194824039756128
2022-12-13,HYBE,352820.KS,157500.0,159000.0,154500.0,155500.0,154667.296875,180480,-0.009554048991654351
2022-12-14,HYBE,352820.KS,156500.0,164500.0,156500.0,163000.0,162127.140625,262419,0.04823155185823769
2022-12-15,HYBE,352820.KS,161500.0,165000.0,155500.0,157500.0,156656.578125,237924,-0.03374242263763483
2022-12-16,HYBE,352820.KS,153500.0,166500.0,153000.0,164000.0,163121.78125,319185,0.04126991156312165
2022-12-19,HYBE,352820.KS,164500.0,169000.0,162000.0,167000.0,166105.703125,202717,0.01829260232529495
2022-12-20,HYBE,352820.KS,167000.0,168500.0,161000.0,162500.0,161629.796875,166667,-0.026946132286810975
2022-12-21,HYBE,352820.KS,165000.0,169000.0,160500.0,169000.0,168095.0,229363,0.040000069603502775
2022-12-22,HYBE,352820.KS,169500.0,177000.0,169000.0,175000.0,174062.859375,341749,0.035502896427615394
2022-12-23,HYBE,352820.KS,173000.0,179500.0,172500.0,175000.0,174062.859375,283230,0.0
2022-12-26,HYBE,352820.KS,173500.0,174500.0,169000.0,171500.0,170581.625,190601,-0.01999986894102468
2022-12-27,HYBE,352820.KS,173000.0,175000.0,168000.0,170500.0,169586.96875,202232,-0.005830969484550308
2022-12-28,HYBE,352820.KS,170000.0,171500.0,166500.0,170000.0,169089.640625,174958,-0.002932584553316353
2022-12-29,HYBE,352820.KS,168000.0,175500.0,168000.0,173500.0,172570.90625,194427,0.02058828448704686
2023-01-02,HYBE,352820.KS,174500.0,176000.0,166500.0,169500.0,168592.3125,183432,-0.02305483488761595
2023-01-03,HYBE,352820.KS,170000.0,182000.0,170000.0,176500.0,175554.84375,522683,0.04129803516396979
2023-01-04,HYBE,352820.KS,176500.0,177000.0,169000.0,171500.0,170581.625,251334,-0.02832857609489914
2023-01-05,HYBE,352820.KS,172000.0,177000.0,171000.0,172000.0,171078.9375,173260,0.002915393143898104
2023-01-06,HYBE,352820.KS,170000.0,172000.0,160500.0,168000.0,167100.34375,509214,-0.023255894665583865
2023-01-09,HYBE,352820.KS,170500.0,176500.0,170500.0,173500.0,172570.90625,204808,0.032738188188197626
2023-01-10,HYBE,352820.KS,173500.0,175000.0,169500.0,170500.0,169586.96875,179809,-0.017291080894465627
2023-01-11,HYBE,352820.KS,172000.0,176000.0,167000.0,174500.0,173565.546875,200157,0.023460400019680083
2023-01-12,HYBE,352820.KS,174500.0,177000.0,171500.0,173000.0,172073.5625,167481,-0.008596086042781947
2023-01-13,HYBE,352820.KS,174000.0,177500.0,173000.0,174500.0,173565.546875,145611,0.008670619433476245
2023-01-16,HYBE,352820.KS,173500.0,179000.0,173000.0,178500.0,177544.109375,223077,0.022922536019578388
2023-01-17,HYBE,352820.KS,178500.0,180500.0,176000.0,177000.0,176052.15625,167937,-0.008403281473274737
2023-01-18,HYBE,352820.KS,177500.0,182000.0,176000.0,179000.0,178041.453125,221721,0.011299474640771301
2023-01-19,HYBE,352820.KS,179500.0,189000.0,179500.0,188000.0,186993.25,399272,0.05027928450300334
2023-01-20,HYBE,352820.KS,187500.0,191000.0,186000.0,187000.0,185998.609375,181112,-0.005319125824060467
2023-01-25,HYBE,352820.KS,188000.0,188500.0,185000.0,186600.0,185600.75,1464,-0.0021390448903725323
2023-01-26,HYBE,352820.KS,187000.0,194200.0,186200.0,191200.0,190176.109375,867,0.02465162115454822
2023-01-27,HYBE,352820.KS,192200.0,194800.0,189000.0,194000.0,192961.125,944,0.014644403201604872
2023-01-30,HYBE,352820.KS,194900.0,196000.0,187700.0,188900.0,187888.4375,987,-0.026288650110222966
2023-01-31,HYBE,352820.KS,186100.0,193500.0,185700.0,188900.0,187888.4375,451,0.0
2023-02-01,HYBE,352820.KS,189500.0,191500.0,188500.0,189500.0,188485.234375,532,0.0031763363565147085
2023-02-02,HYBE,352820.KS,189700.0,192000.0,187300.0,187800.0,186794.328125,1421,-0.008971027654271713
2023-02-03,HYBE,352820.KS,187900.0,197200.0,187100.0,187900.0,186893.796875,2439,0.0005325041236445838
2023-02-06,HYBE,352820.KS,195400.0,195500.0,188800.0,188900.0,187888.4375,1333,0.005321956328305788
2023-02-07,HYBE,352820.KS,188800.0,190600.0,184300.0,189400.0,188385.75,662,0.002646849942535612
2023-02-08,HYBE,352820.KS,189600.0,200000.0,189600.0,197600.0,196541.84375,814,0.043294642774201364
2023-02-09,HYBE,352820.KS,198000.0,205500.0,196800.0,197600.0,196541.84375,2276,0.0
2023-02-10,HYBE,352820.KS,212500.0,218500.0,193800.0,198300.0,197238.09375,10226,0.0035425026381945557
2023-02-13,HYBE,352820.KS,204000.0,204500.0,188800.0,189000.0,187987.890625,7194,-0.04689866419376709
2023-02-14,HYBE,352820.KS,191300.0,203000.0,189900.0,202000.0,200918.28125,14374,0.0687831039648914
